product_id,description,website
1.0,Synapse LAB71 SmartSense,https://www.cannondale.com/en-us/bikes/road/endurance/synapse-carbon/synapse-lab71-smartsense
2.0,Synapse Carbon 1,https://www.cannondale.com/en-us/bikes/road/endurance/synapse-carbon/synapse-carbon-1
3.0,Synapse Carbon 2 SmartSense,https://www.cannondale.com/en-us/bikes/road/endurance/synapse-carbon/synapse-carbon-2-smartsense
4.0,Synapse Carbon 2,https://www.cannondale.com/en-us/bikes/road/endurance/synapse-carbon/synapse-carbon-2
5.0,Synapse LAB71 Frameset,https://www.cannondale.com/en-us/bikes/road/endurance/synapse-carbon/synapse-lab71-frameset
6.0,Synapse Carbon 3 SmartSense,https://www.cannondale.com/en-us/bikes/road/endurance/synapse-carbon/synapse-carbon-3-smartsense
7.0,Synapse Carbon 4,https://www.cannondale.com/en-us/bikes/road/endurance/synapse-carbon/synapse-carbon-4
8.0,Synapse Carbon 5,https://www.cannondale.com/en-us/bikes/road/endurance/synapse-carbon/synapse-carbon-5
9.0,Synapse Carbon 2 LE,https://www.cannondale.com/en-us/bikes/road/endurance/synapse-carbon/synapse-carbon-2-le
11.0,Synapse Carbon 2 RLE,https://www.cannondale.com/en-us/bikes/road/endurance/synapse-carbon/synapse-carbon-2-rle
13.0,Synapse Carbon 3 L,https://www.cannondale.com/en-us/bikes/road/endurance/synapse-carbon/synapse-carbon-3-l
